model_type,clf,parameters,auc-roc,p_at_5,p_at_10,p_at_20
AB,"AdaBoostClassifier(algorithm='SAMME.R',          base_estimator=DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=1,            max_features=None, max_leaf_nodes=None,            min_impurity_split=1e-07, min_samples_leaf=1,            min_samples_split=2, min_weight_fraction_leaf=0.0,            presort=False, random_state=None, splitter='best'),          learning_rate=1.0, n_estimators=10000, random_state=None)","{'n_estimators': 1000, 'algorithm': 'SAMME.R'}",0.826174985,0.441066667,0.322133333,0.221733333
AB,"AdaBoostClassifier(algorithm='SAMME.R',          base_estimator=DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=1,            max_features=None, max_leaf_nodes=None,            min_impurity_split=1e-07, min_samples_leaf=1,            min_samples_split=2, min_weight_fraction_leaf=0.0,            presort=False, random_state=None, splitter='best'),          learning_rate=1.0, n_estimators=10000, random_state=None)","{'n_estimators': 10000, 'algorithm': 'SAMME.R'}",0.822523394,0.440533333,0.320266667,0.219466667
GB,"GradientBoostingClassifier(criterion='friedman_mse', init=None,              learning_rate=0.5, loss='deviance', max_depth=50,              max_features=None, max_leaf_nodes=None,              min_impurity_split=1e-07, min_samples_leaf=1,              min_samples_split=2, min_weight_fraction_leaf=0.0,              n_estimators=100, presort='auto', random_state=None,              subsample=1.0, verbose=0, warm_start=False)","{'max_depth': 5, 'n_estimators': 10, 'learning_rate': 0.001, 'subsample': 0.1}",0.823272041,0.445866667,0.322133333,0.220933333
GB,"GradientBoostingClassifier(criterion='friedman_mse', init=None,              learning_rate=0.5, loss='deviance', max_depth=50,              max_features=None, max_leaf_nodes=None,              min_impurity_split=1e-07, min_samples_leaf=1,              min_samples_split=2, min_weight_fraction_leaf=0.0,              n_estimators=100, presort='auto', random_state=None,              subsample=1.0, verbose=0, warm_start=False)","{'max_depth': 5, 'n_estimators': 10, 'learning_rate': 0.001, 'subsample': 0.5}",0.823404756,0.458133333,0.325866667,0.220666667
GB,"GradientBoostingClassifier(criterion='friedman_mse', init=None,              learning_rate=0.5, loss='deviance', max_depth=50,              max_features=None, max_leaf_nodes=None,              min_impurity_split=1e-07, min_samples_leaf=1,              min_samples_split=2, min_weight_fraction_leaf=0.0,              n_estimators=100, presort='auto', random_state=None,              subsample=1.0, verbose=0, warm_start=False)","{'max_depth': 5, 'n_estimators': 10, 'learning_rate': 0.001, 'subsample': 1.0}",0.820705916,0.461333333,0.3944,0.2264
GB,"GradientBoostingClassifier(criterion='friedman_mse', init=None,              learning_rate=0.5, loss='deviance', max_depth=50,              max_features=None, max_leaf_nodes=None,              min_impurity_split=1e-07, min_samples_leaf=1,              min_samples_split=2, min_weight_fraction_leaf=0.0,              n_estimators=100, presort='auto', random_state=None,              subsample=1.0, verbose=0, warm_start=False)","{'max_depth': 5, 'n_estimators': 100, 'learning_rate': 0.001, 'subsample': 0.1}",0.825321958,0.4496,0.323733333,0.222133333
GB,"GradientBoostingClassifier(criterion='friedman_mse', init=None,              learning_rate=0.5, loss='deviance', max_depth=50,              max_features=None, max_leaf_nodes=None,              min_impurity_split=1e-07, min_samples_leaf=1,              min_samples_split=2, min_weight_fraction_leaf=0.0,              n_estimators=100, presort='auto', random_state=None,              subsample=1.0, verbose=0, warm_start=False)","{'max_depth': 5, 'n_estimators': 100, 'learning_rate': 0.001, 'subsample': 0.5}",0.824857871,0.453866667,0.324,0.221866667
GB,"GradientBoostingClassifier(criterion='friedman_mse', init=None,              learning_rate=0.5, loss='deviance', max_depth=50,              max_features=None, max_leaf_nodes=None,              min_impurity_split=1e-07, min_samples_leaf=1,              min_samples_split=2, min_weight_fraction_leaf=0.0,              n_estimators=100, presort='auto', random_state=None,              subsample=1.0, verbose=0, warm_start=False)","{'max_depth': 5, 'n_estimators': 100, 'learning_rate': 0.001, 'subsample': 1.0}",0.822104036,0.4608,0.324533333,0.222666667
GB,"GradientBoostingClassifier(criterion='friedman_mse', init=None,              learning_rate=0.5, loss='deviance', max_depth=50,              max_features=None, max_leaf_nodes=None,              min_impurity_split=1e-07, min_samples_leaf=1,              min_samples_split=2, min_weight_fraction_leaf=0.0,              n_estimators=100, presort='auto', random_state=None,              subsample=1.0, verbose=0, warm_start=False)","{'max_depth': 50, 'n_estimators': 10, 'learning_rate': 0.001, 'subsample': 0.1}",0.711345847,0.390933333,0.275733333,0.1868
GB,"GradientBoostingClassifier(criterion='friedman_mse', init=None,              learning_rate=0.5, loss='deviance', max_depth=50,              max_features=None, max_leaf_nodes=None,              min_impurity_split=1e-07, min_samples_leaf=1,              min_samples_split=2, min_weight_fraction_leaf=0.0,              n_estimators=100, presort='auto', random_state=None,              subsample=1.0, verbose=0, warm_start=False)","{'max_depth': 50, 'n_estimators': 10, 'learning_rate': 0.001, 'subsample': 0.5}",0.683600877,0.3456,0.262133333,0.185333333
GB,"GradientBoostingClassifier(criterion='friedman_mse', init=None,              learning_rate=0.5, loss='deviance', max_depth=50,              max_features=None, max_leaf_nodes=None,              min_impurity_split=1e-07, min_samples_leaf=1,              min_samples_split=2, min_weight_fraction_leaf=0.0,              n_estimators=100, presort='auto', random_state=None,              subsample=1.0, verbose=0, warm_start=False)","{'max_depth': 50, 'n_estimators': 10, 'learning_rate': 0.001, 'subsample': 1.0}",0.612114326,0.253333333,0.258933333,0.3396
GB,"GradientBoostingClassifier(criterion='friedman_mse', init=None,              learning_rate=0.5, loss='deviance', max_depth=50,              max_features=None, max_leaf_nodes=None,              min_impurity_split=1e-07, min_samples_leaf=1,              min_samples_split=2, min_weight_fraction_leaf=0.0,              n_estimators=100, presort='auto', random_state=None,              subsample=1.0, verbose=0, warm_start=False)","{'max_depth': 50, 'n_estimators': 100, 'learning_rate': 0.001, 'subsample': 0.1}",0.806068098,0.44,0.315733333,0.212666667
GB,"GradientBoostingClassifier(criterion='friedman_mse', init=None,              learning_rate=0.5, loss='deviance', max_depth=50,              max_features=None, max_leaf_nodes=None,              min_impurity_split=1e-07, min_samples_leaf=1,              min_samples_split=2, min_weight_fraction_leaf=0.0,              n_estimators=100, presort='auto', random_state=None,              subsample=1.0, verbose=0, warm_start=False)","{'max_depth': 50, 'n_estimators': 100, 'learning_rate': 0.001, 'subsample': 0.5}",0.775420751,0.390933333,0.2888,0.199333333
GB,"GradientBoostingClassifier(criterion='friedman_mse', init=None,              learning_rate=0.5, loss='deviance', max_depth=50,              max_features=None, max_leaf_nodes=None,              min_impurity_split=1e-07, min_samples_leaf=1,              min_samples_split=2, min_weight_fraction_leaf=0.0,              n_estimators=100, presort='auto', random_state=None,              subsample=1.0, verbose=0, warm_start=False)","{'max_depth': 50, 'n_estimators': 100, 'learning_rate': 0.001, 'subsample': 1.0}",0.61494177,0.2496,0.249866667,0.3396
GB,"GradientBoostingClassifier(criterion='friedman_mse', init=None,              learning_rate=0.5, loss='deviance', max_depth=50,              max_features=None, max_leaf_nodes=None,              min_impurity_split=1e-07, min_samples_leaf=1,              min_samples_split=2, min_weight_fraction_leaf=0.0,              n_estimators=100, presort='auto', random_state=None,              subsample=1.0, verbose=0, warm_start=False)","{'max_depth': 5, 'n_estimators': 10, 'learning_rate': 0.1, 'subsample': 0.1}",0.82468574,0.432533333,0.314133333,0.2204
GB,"GradientBoostingClassifier(criterion='friedman_mse', init=None,              learning_rate=0.5, loss='deviance', max_depth=50,              max_features=None, max_leaf_nodes=None,              min_impurity_split=1e-07, min_samples_leaf=1,              min_samples_split=2, min_weight_fraction_leaf=0.0,              n_estimators=100, presort='auto', random_state=None,              subsample=1.0, verbose=0, warm_start=False)","{'max_depth': 5, 'n_estimators': 10, 'learning_rate': 0.1, 'subsample': 0.5}",0.827151466,0.450133333,0.3328,0.224666667
GB,"GradientBoostingClassifier(criterion='friedman_mse', init=None,              learning_rate=0.5, loss='deviance', max_depth=50,              max_features=None, max_leaf_nodes=None,              min_impurity_split=1e-07, min_samples_leaf=1,              min_samples_split=2, min_weight_fraction_leaf=0.0,              n_estimators=100, presort='auto', random_state=None,              subsample=1.0, verbose=0, warm_start=False)","{'max_depth': 5, 'n_estimators': 10, 'learning_rate': 0.1, 'subsample': 1.0}",0.826122427,0.4544,0.3248,0.224933333
GB,"GradientBoostingClassifier(criterion='friedman_mse', init=None,              learning_rate=0.5, loss='deviance', max_depth=50,              max_features=None, max_leaf_nodes=None,              min_impurity_split=1e-07, min_samples_leaf=1,              min_samples_split=2, min_weight_fraction_leaf=0.0,              n_estimators=100, presort='auto', random_state=None,              subsample=1.0, verbose=0, warm_start=False)","{'max_depth': 5, 'n_estimators': 100, 'learning_rate': 0.1, 'subsample': 0.1}",0.823185015,0.413866667,0.310933333,0.2192
GB,"GradientBoostingClassifier(criterion='friedman_mse', init=None,              learning_rate=0.5, loss='deviance', max_depth=50,              max_features=None, max_leaf_nodes=None,              min_impurity_split=1e-07, min_samples_leaf=1,              min_samples_split=2, min_weight_fraction_leaf=0.0,              n_estimators=100, presort='auto', random_state=None,              subsample=1.0, verbose=0, warm_start=False)","{'max_depth': 5, 'n_estimators': 100, 'learning_rate': 0.1, 'subsample': 0.5}",0.829755271,0.442133333,0.3216,0.224
GB,"GradientBoostingClassifier(criterion='friedman_mse', init=None,              learning_rate=0.5, loss='deviance', max_depth=50,              max_features=None, max_leaf_nodes=None,              min_impurity_split=1e-07, min_samples_leaf=1,              min_samples_split=2, min_weight_fraction_leaf=0.0,              n_estimators=100, presort='auto', random_state=None,              subsample=1.0, verbose=0, warm_start=False)","{'max_depth': 5, 'n_estimators': 100, 'learning_rate': 0.1, 'subsample': 1.0}",0.830493708,0.442133333,0.323733333,0.224933333
GB,"GradientBoostingClassifier(criterion='friedman_mse', init=None,              learning_rate=0.5, loss='deviance', max_depth=50,              max_features=None, max_leaf_nodes=None,              min_impurity_split=1e-07, min_samples_leaf=1,              min_samples_split=2, min_weight_fraction_leaf=0.0,              n_estimators=100, presort='auto', random_state=None,              subsample=1.0, verbose=0, warm_start=False)","{'max_depth': 50, 'n_estimators': 10, 'learning_rate': 0.1, 'subsample': 0.1}",0.678591682,0.227733333,0.2008,0.1624
GB,"GradientBoostingClassifier(criterion='friedman_mse', init=None,              learning_rate=0.5, loss='deviance', max_depth=50,              max_features=None, max_leaf_nodes=None,              min_impurity_split=1e-07, min_samples_leaf=1,              min_samples_split=2, min_weight_fraction_leaf=0.0,              n_estimators=100, presort='auto', random_state=None,              subsample=1.0, verbose=0, warm_start=False)","{'max_depth': 50, 'n_estimators': 10, 'learning_rate': 0.1, 'subsample': 0.5}",0.708847736,0.303466667,0.2352,0.185866667
GB,"GradientBoostingClassifier(criterion='friedman_mse', init=None,              learning_rate=0.5, loss='deviance', max_depth=50,              max_features=None, max_leaf_nodes=None,              min_impurity_split=1e-07, min_samples_leaf=1,              min_samples_split=2, min_weight_fraction_leaf=0.0,              n_estimators=100, presort='auto', random_state=None,              subsample=1.0, verbose=0, warm_start=False)","{'max_depth': 50, 'n_estimators': 10, 'learning_rate': 0.1, 'subsample': 1.0}",0.639082359,0.241066667,0.229066667,0.122666667
GB,"GradientBoostingClassifier(criterion='friedman_mse', init=None,              learning_rate=0.5, loss='deviance', max_depth=50,              max_features=None, max_leaf_nodes=None,              min_impurity_split=1e-07, min_samples_leaf=1,              min_samples_split=2, min_weight_fraction_leaf=0.0,              n_estimators=100, presort='auto', random_state=None,              subsample=1.0, verbose=0, warm_start=False)","{'max_depth': 50, 'n_estimators': 100, 'learning_rate': 0.1, 'subsample': 0.1}",0.563014408,0.208533333,0.190933333,0.1416
GB,"GradientBoostingClassifier(criterion='friedman_mse', init=None,              learning_rate=0.5, loss='deviance', max_depth=50,              max_features=None, max_leaf_nodes=None,              min_impurity_split=1e-07, min_samples_leaf=1,              min_samples_split=2, min_weight_fraction_leaf=0.0,              n_estimators=100, presort='auto', random_state=None,              subsample=1.0, verbose=0, warm_start=False)","{'max_depth': 50, 'n_estimators': 100, 'learning_rate': 0.1, 'subsample': 0.5}",0.779319811,0.3664,0.2816,0.198266667
GB,"GradientBoostingClassifier(criterion='friedman_mse', init=None,              learning_rate=0.5, loss='deviance', max_depth=50,              max_features=None, max_leaf_nodes=None,              min_impurity_split=1e-07, min_samples_leaf=1,              min_samples_split=2, min_weight_fraction_leaf=0.0,              n_estimators=100, presort='auto', random_state=None,              subsample=1.0, verbose=0, warm_start=False)","{'max_depth': 50, 'n_estimators': 100, 'learning_rate': 0.1, 'subsample': 1.0}",0.787433489,0.2608,0.22,0.199733333
GB,"GradientBoostingClassifier(criterion='friedman_mse', init=None,              learning_rate=0.5, loss='deviance', max_depth=50,              max_features=None, max_leaf_nodes=None,              min_impurity_split=1e-07, min_samples_leaf=1,              min_samples_split=2, min_weight_fraction_leaf=0.0,              n_estimators=100, presort='auto', random_state=None,              subsample=1.0, verbose=0, warm_start=False)","{'max_depth': 5, 'n_estimators': 10, 'learning_rate': 0.5, 'subsample': 0.1}",0.790961357,0.408,0.2888,0.208
GB,"GradientBoostingClassifier(criterion='friedman_mse', init=None,              learning_rate=0.5, loss='deviance', max_depth=50,              max_features=None, max_leaf_nodes=None,              min_impurity_split=1e-07, min_samples_leaf=1,              min_samples_split=2, min_weight_fraction_leaf=0.0,              n_estimators=100, presort='auto', random_state=None,              subsample=1.0, verbose=0, warm_start=False)","{'max_depth': 5, 'n_estimators': 10, 'learning_rate': 0.5, 'subsample': 0.5}",0.826384235,0.431466667,0.316533333,0.223733333
GB,"GradientBoostingClassifier(criterion='friedman_mse', init=None,              learning_rate=0.5, loss='deviance', max_depth=50,              max_features=None, max_leaf_nodes=None,              min_impurity_split=1e-07, min_samples_leaf=1,              min_samples_split=2, min_weight_fraction_leaf=0.0,              n_estimators=100, presort='auto', random_state=None,              subsample=1.0, verbose=0, warm_start=False)","{'max_depth': 5, 'n_estimators': 10, 'learning_rate': 0.5, 'subsample': 1.0}",0.829852761,0.442666667,0.322666667,0.226533333
GB,"GradientBoostingClassifier(criterion='friedman_mse', init=None,              learning_rate=0.5, loss='deviance', max_depth=50,              max_features=None, max_leaf_nodes=None,              min_impurity_split=1e-07, min_samples_leaf=1,              min_samples_split=2, min_weight_fraction_leaf=0.0,              n_estimators=100, presort='auto', random_state=None,              subsample=1.0, verbose=0, warm_start=False)","{'max_depth': 5, 'n_estimators': 100, 'learning_rate': 0.5, 'subsample': 0.1}",0.751219454,0.357333333,0.2768,0.1988
GB,"GradientBoostingClassifier(criterion='friedman_mse', init=None,              learning_rate=0.5, loss='deviance', max_depth=50,              max_features=None, max_leaf_nodes=None,              min_impurity_split=1e-07, min_samples_leaf=1,              min_samples_split=2, min_weight_fraction_leaf=0.0,              n_estimators=100, presort='auto', random_state=None,              subsample=1.0, verbose=0, warm_start=False)","{'max_depth': 5, 'n_estimators': 100, 'learning_rate': 0.5, 'subsample': 0.5}",0.812715546,0.3936,0.302933333,0.214
GB,"GradientBoostingClassifier(criterion='friedman_mse', init=None,              learning_rate=0.5, loss='deviance', max_depth=50,              max_features=None, max_leaf_nodes=None,              min_impurity_split=1e-07, min_samples_leaf=1,              min_samples_split=2, min_weight_fraction_leaf=0.0,              n_estimators=100, presort='auto', random_state=None,              subsample=1.0, verbose=0, warm_start=False)","{'max_depth': 5, 'n_estimators': 100, 'learning_rate': 0.5, 'subsample': 1.0}",0.821735584,0.406933333,0.305333333,0.2192
GB,"GradientBoostingClassifier(criterion='friedman_mse', init=None,              learning_rate=0.5, loss='deviance', max_depth=50,              max_features=None, max_leaf_nodes=None,              min_impurity_split=1e-07, min_samples_leaf=1,              min_samples_split=2, min_weight_fraction_leaf=0.0,              n_estimators=100, presort='auto', random_state=None,              subsample=1.0, verbose=0, warm_start=False)","{'max_depth': 50, 'n_estimators': 10, 'learning_rate': 0.5, 'subsample': 0.1}",0.473717817,0.187733333,0.1344,0.109466667
GB,"GradientBoostingClassifier(criterion='friedman_mse', init=None,              learning_rate=0.5, loss='deviance', max_depth=50,              max_features=None, max_leaf_nodes=None,              min_impurity_split=1e-07, min_samples_leaf=1,              min_samples_split=2, min_weight_fraction_leaf=0.0,              n_estimators=100, presort='auto', random_state=None,              subsample=1.0, verbose=0, warm_start=False)","{'max_depth': 50, 'n_estimators': 10, 'learning_rate': 0.5, 'subsample': 0.5}",0.59554135,0.218133333,0.1912,0.1532
GB,"GradientBoostingClassifier(criterion='friedman_mse', init=None,              learning_rate=0.5, loss='deviance', max_depth=50,              max_features=None, max_leaf_nodes=None,              min_impurity_split=1e-07, min_samples_leaf=1,              min_samples_split=2, min_weight_fraction_leaf=0.0,              n_estimators=100, presort='auto', random_state=None,              subsample=1.0, verbose=0, warm_start=False)","{'max_depth': 50, 'n_estimators': 10, 'learning_rate': 0.5, 'subsample': 1.0}",0.563044787,0.294933333,0.209066667,0.1492
GB,"GradientBoostingClassifier(criterion='friedman_mse', init=None,              learning_rate=0.5, loss='deviance', max_depth=50,              max_features=None, max_leaf_nodes=None,              min_impurity_split=1e-07, min_samples_leaf=1,              min_samples_split=2, min_weight_fraction_leaf=0.0,              n_estimators=100, presort='auto', random_state=None,              subsample=1.0, verbose=0, warm_start=False)","{'max_depth': 50, 'n_estimators': 100, 'learning_rate': 0.5, 'subsample': 0.1}",0.506111685,0.2864,0.1432,0.1196
GB,"GradientBoostingClassifier(criterion='friedman_mse', init=None,              learning_rate=0.5, loss='deviance', max_depth=50,              max_features=None, max_leaf_nodes=None,              min_impurity_split=1e-07, min_samples_leaf=1,              min_samples_split=2, min_weight_fraction_leaf=0.0,              n_estimators=100, presort='auto', random_state=None,              subsample=1.0, verbose=0, warm_start=False)","{'max_depth': 50, 'n_estimators': 100, 'learning_rate': 0.5, 'subsample': 0.5}",0.593625923,0.2464,0.1992,0.149733333
GB,"GradientBoostingClassifier(criterion='friedman_mse', init=None,              learning_rate=0.5, loss='deviance', max_depth=50,              max_features=None, max_leaf_nodes=None,              min_impurity_split=1e-07, min_samples_leaf=1,              min_samples_split=2, min_weight_fraction_leaf=0.0,              n_estimators=100, presort='auto', random_state=None,              subsample=1.0, verbose=0, warm_start=False)","{'max_depth': 50, 'n_estimators': 100, 'learning_rate': 0.5, 'subsample': 1.0}",0.766108633,0.310933333,0.211466667,0.1868
LR,"LogisticRegression(C=10, class_weight=None, dual=False, fit_intercept=True,          intercept_scaling=1, max_iter=100, multi_class='ovr', n_jobs=1,          penalty='l2', random_state=None, solver='liblinear', tol=0.0001,          verbose=0, warm_start=False)","{'C': 1e-05, 'penalty': 'l1'}",0.462976959,0.0576,0.0488,0.0576
LR,"LogisticRegression(C=10, class_weight=None, dual=False, fit_intercept=True,          intercept_scaling=1, max_iter=100, multi_class='ovr', n_jobs=1,          penalty='l2', random_state=None, solver='liblinear', tol=0.0001,          verbose=0, warm_start=False)","{'C': 1e-05, 'penalty': 'l2'}",0.577687929,0.0944,0.0976,0.097333333
LR,"LogisticRegression(C=10, class_weight=None, dual=False, fit_intercept=True,          intercept_scaling=1, max_iter=100, multi_class='ovr', n_jobs=1,          penalty='l2', random_state=None, solver='liblinear', tol=0.0001,          verbose=0, warm_start=False)","{'C': 0.001, 'penalty': 'l1'}",0.642398203,0.122133333,0.117866667,0.110666667
LR,"LogisticRegression(C=10, class_weight=None, dual=False, fit_intercept=True,          intercept_scaling=1, max_iter=100, multi_class='ovr', n_jobs=1,          penalty='l2', random_state=None, solver='liblinear', tol=0.0001,          verbose=0, warm_start=False)","{'C': 0.001, 'penalty': 'l2'}",0.577687929,0.0944,0.0976,0.097333333
LR,"LogisticRegression(C=10, class_weight=None, dual=False, fit_intercept=True,          intercept_scaling=1, max_iter=100, multi_class='ovr', n_jobs=1,          penalty='l2', random_state=None, solver='liblinear', tol=0.0001,          verbose=0, warm_start=False)","{'C': 0.1, 'penalty': 'l1'}",0.650362614,0.147733333,0.1312,0.114
LR,"LogisticRegression(C=10, class_weight=None, dual=False, fit_intercept=True,          intercept_scaling=1, max_iter=100, multi_class='ovr', n_jobs=1,          penalty='l2', random_state=None, solver='liblinear', tol=0.0001,          verbose=0, warm_start=False)","{'C': 0.1, 'penalty': 'l2'}",0.577687929,0.0944,0.0976,0.097333333
LR,"LogisticRegression(C=10, class_weight=None, dual=False, fit_intercept=True,          intercept_scaling=1, max_iter=100, multi_class='ovr', n_jobs=1,          penalty='l2', random_state=None, solver='liblinear', tol=0.0001,          verbose=0, warm_start=False)","{'C': 1, 'penalty': 'l1'}",0.648516768,0.136,0.125333333,0.114
LR,"LogisticRegression(C=10, class_weight=None, dual=False, fit_intercept=True,          intercept_scaling=1, max_iter=100, multi_class='ovr', n_jobs=1,          penalty='l2', random_state=None, solver='liblinear', tol=0.0001,          verbose=0, warm_start=False)","{'C': 1, 'penalty': 'l2'}",0.577687929,0.0944,0.0976,0.097333333
LR,"LogisticRegression(C=10, class_weight=None, dual=False, fit_intercept=True,          intercept_scaling=1, max_iter=100, multi_class='ovr', n_jobs=1,          penalty='l2', random_state=None, solver='liblinear', tol=0.0001,          verbose=0, warm_start=False)","{'C': 10, 'penalty': 'l1'}",0.649808693,0.145066667,0.1296,0.1136
LR,"LogisticRegression(C=10, class_weight=None, dual=False, fit_intercept=True,          intercept_scaling=1, max_iter=100, multi_class='ovr', n_jobs=1,          penalty='l2', random_state=None, solver='liblinear', tol=0.0001,          verbose=0, warm_start=False)","{'C': 10, 'penalty': 'l2'}",0.577687929,0.0944,0.0976,0.097333333
NB,GaussianNB(priors=None),{},0.653331462,0.192533333,0.1488,0.120666667